Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2026-02-09 16:55:00,35.24,41.1
2026-02-09 16:56:00,35.24,40.5
2026-02-09 16:57:00,35.24,40.8
2026-02-09 16:58:00,35.06,40.7
2026-02-09 16:59:00,35.06,40.7
2026-02-09 17:00:00,35.06,40.6
2026-02-09 17:01:00,35.24,41.3
2026-02-09 17:02:00,35.06,41.7
2026-02-09 17:03:00,34.88,41.1
2026-02-09 17:04:00,34.7,41.7
2026-02-09 17:05:00,34.52,41.7
2026-02-09 17:06:00,34.34,42.1
2026-02-09 17:07:00,34.16,41.7
2026-02-09 17:08:00,34.16,42.2
2026-02-09 17:09:00,33.98,42.3
2026-02-09 17:10:00,33.8,41.8
2026-02-09 17:11:00,33.8,42.3
2026-02-09 17:12:00,33.8,41.7
2026-02-09 17:13:00,33.8,42.1
2026-02-09 17:14:00,33.8,42.9
2026-02-09 17:15:00,33.98,42.4
2026-02-09 17:16:00,33.8,42.1
2026-02-09 17:17:00,33.8,43
2026-02-09 17:18:00,33.62,43.6
2026-02-09 17:19:00,33.44,43.8
2026-02-09 17:20:00,33.44,44.3
2026-02-09 17:21:00,33.44,44.5
2026-02-09 17:22:00,33.44,44.4
2026-02-09 17:23:00,33.26,44.3
2026-02-09 17:24:00,33.26,44.8
2026-02-09 17:25:00,33.26,44.9
2026-02-09 17:26:00,33.26,45.2
2026-02-09 17:27:00,33.08,45.2
2026-02-09 17:28:00,33.08,45.2
2026-02-09 17:29:00,32.9,45.8
2026-02-09 17:30:00,32.72,45.9
2026-02-09 17:31:00,32.72,46.4
2026-02-09 17:32:00,32.54,46
2026-02-09 17:33:00,32.54,45.8
2026-02-09 17:34:00,32.54,46.3
2026-02-09 17:35:00,32.36,47.2
2026-02-09 17:36:00,32.18,46.9
2026-02-09 17:37:00,32,46.8
2026-02-09 17:38:00,32,47.3
2026-02-09 17:39:00,32,47.9
2026-02-09 17:40:00,31.82,48.6
2026-02-09 17:41:00,31.82,48
2026-02-09 17:42:00,31.64,48.4
2026-02-09 17:43:00,31.46,48.9
2026-02-09 17:44:00,31.46,48.3
2026-02-09 17:45:00,31.28,48.8
2026-02-09 17:46:00,31.28,49
2026-02-09 17:47:00,31.1,49.6
2026-02-09 17:48:00,30.92,49.6
2026-02-09 17:49:00,30.92,50
2026-02-09 17:50:00,30.74,50.5
2026-02-09 17:51:00,30.74,50.5
2026-02-09 17:52:00,30.56,50.8
2026-02-09 17:53:00,30.56,50.8
2026-02-09 17:54:00,30.56,51.2
2026-02-09 17:55:00,30.56,51.2
2026-02-09 17:56:00,30.38,51.3
2026-02-09 17:57:00,30.2,51.7
2026-02-09 17:58:00,30.2,51.5
2026-02-09 17:59:00,30.2,51.8
2026-02-09 18:00:00,30.2,52.6
2026-02-09 18:01:00,30.02,52.5
2026-02-09 18:02:00,30.02,52.5
2026-02-09 18:03:00,29.84,52.8
2026-02-09 18:04:00,29.84,53.4
2026-02-09 18:05:00,29.84,53.2
2026-02-09 18:06:00,29.66,52.6
2026-02-09 18:07:00,29.66,52.9
2026-02-09 18:08:00,29.66,52.9
2026-02-09 18:09:00,29.48,53
2026-02-09 18:10:00,29.48,53.6
2026-02-09 18:11:00,29.48,53.1
2026-02-09 18:12:00,29.3,53.3
2026-02-09 18:13:00,29.3,53.1
2026-02-09 18:14:00,29.3,53.2
2026-02-09 18:15:00,29.12,53.3
2026-02-09 18:16:00,29.12,53.8
2026-02-09 18:17:00,29.12,53.5
2026-02-09 18:18:00,29.12,53.9
2026-02-09 18:19:00,29.12,54.4
2026-02-09 18:20:00,28.94,54
2026-02-09 18:21:00,28.94,53.8
2026-02-09 18:22:00,28.94,53.9
2026-02-09 18:23:00,28.94,53.9
2026-02-09 18:24:00,28.94,54.7
2026-02-09 18:25:00,28.94,54.9
2026-02-09 18:26:00,28.76,54.3
2026-02-09 18:27:00,28.76,55.4
2026-02-09 18:28:00,28.76,55.2
2026-02-09 18:29:00,28.76,54.9
2026-02-09 18:30:00,28.58,55
2026-02-09 18:31:00,28.58,55.4
2026-02-09 18:32:00,28.58,55.7
2026-02-09 18:33:00,28.58,55.6
2026-02-09 18:34:00,28.58,55.5
2026-02-09 18:35:00,28.58,55.6
2026-02-09 18:36:00,28.58,56.1
2026-02-09 18:37:00,28.58,56.4
2026-02-09 18:38:00,28.4,56.4
2026-02-09 18:39:00,28.4,56
2026-02-09 18:40:00,28.4,57.1
2026-02-09 18:41:00,28.4,56.5
2026-02-09 18:42:00,28.4,56.3
2026-02-09 18:43:00,28.4,55.4
2026-02-09 18:44:00,28.4,56.4
2026-02-09 18:45:00,28.4,55.9
2026-02-09 18:46:00,28.22,55.4
2026-02-09 18:47:00,28.22,55.9
2026-02-09 18:48:00,28.22,56.3
2026-02-09 18:49:00,28.22,55.9
2026-02-09 18:50:00,28.22,55.8
2026-02-09 18:51:00,28.22,56.9
2026-02-09 18:52:00,28.22,56.9
2026-02-09 18:53:00,28.22,57.1
2026-02-09 18:54:00,28.04,57.3
2026-02-09 18:55:00,28.04,57.4
2026-02-09 18:56:00,28.04,57.6
2026-02-09 18:57:00,28.04,56.9
2026-02-09 18:58:00,28.04,57.2
2026-02-09 18:59:00,28.04,57.7
2026-02-09 19:00:00,28.04,57.8
2026-02-09 19:01:00,28.04,57.8
2026-02-09 19:02:00,28.04,57.7
2026-02-09 19:03:00,28.04,56.6
2026-02-09 19:04:00,27.86,57.1
2026-02-09 19:05:00,27.86,57.2
2026-02-09 19:06:00,27.86,56.9
2026-02-09 19:07:00,27.86,57.2
2026-02-09 19:08:00,27.86,57.3
2026-02-09 19:09:00,27.86,56.7
2026-02-09 19:10:00,27.86,56.5
2026-02-09 19:11:00,27.86,56.8
2026-02-09 19:12:00,27.86,56.7
2026-02-09 19:13:00,27.86,56.4
2026-02-09 19:14:00,27.86,56.6
2026-02-09 19:15:00,27.86,56.8
2026-02-09 19:16:00,27.86,57
2026-02-09 19:17:00,27.86,57.3
2026-02-09 19:18:00,27.86,57.7
2026-02-09 19:19:00,27.86,57.6
2026-02-09 19:20:00,27.68,57.3
2026-02-09 19:21:00,27.68,57.7
2026-02-09 19:22:00,27.68,57.3
2026-02-09 19:23:00,27.68,56.8
2026-02-09 19:24:00,27.68,57.7
2026-02-09 19:25:00,27.68,58.2
2026-02-09 19:26:00,27.68,58
2026-02-09 19:27:00,27.68,58.3
2026-02-09 19:28:00,27.68,58
2026-02-09 19:29:00,27.68,58
2026-02-09 19:30:00,27.68,58
2026-02-09 19:31:00,27.68,57.6
2026-02-09 19:32:00,27.68,57.5
2026-02-09 19:33:00,27.5,58.1
2026-02-09 19:34:00,27.5,57.9
2026-02-09 19:35:00,27.68,57.8
2026-02-09 19:36:00,27.68,58.2
2026-02-09 19:37:00,27.5,58.4
2026-02-09 19:38:00,27.68,58.6
2026-02-09 19:39:00,27.5,58.7
2026-02-09 19:40:00,27.68,58.7
2026-02-09 19:41:00,27.68,58.3
2026-02-09 19:42:00,27.5,57.9
2026-02-09 19:43:00,27.68,58.9
2026-02-09 19:44:00,27.5,58.7
2026-02-09 19:45:00,27.68,59
2026-02-09 19:46:00,27.5,58.6
2026-02-09 19:47:00,27.68,58.6
2026-02-09 19:48:00,27.68,59.2
2026-02-09 19:49:00,27.5,59.1
2026-02-09 19:50:00,27.5,59.5
2026-02-09 19:51:00,27.5,59.5
2026-02-09 19:52:00,27.5,59.3
2026-02-09 19:53:00,27.68,59.1
2026-02-09 19:54:00,27.5,59
2026-02-09 19:55:00,27.5,59.2
2026-02-09 19:56:00,27.68,59.2
2026-02-09 19:57:00,27.68,59.3
2026-02-09 19:58:00,27.68,59.3
2026-02-09 19:59:00,27.68,59
2026-02-09 20:00:00,27.68,59.3
2026-02-09 20:01:00,27.68,59.3
2026-02-09 20:02:00,27.68,59.5
2026-02-09 20:03:00,27.68,59.3
2026-02-09 20:04:00,27.68,59.5
2026-02-09 20:05:00,27.68,59.6
2026-02-09 20:06:00,27.68,60.1
2026-02-09 20:07:00,27.68,60.4
2026-02-09 20:08:00,27.68,60.3
2026-02-09 20:09:00,27.68,60.3
2026-02-09 20:10:00,27.68,59.9
2026-02-09 20:11:00,27.68,59.8
2026-02-09 20:12:00,27.68,59.8
2026-02-09 20:13:00,27.68,59.6
2026-02-09 20:14:00,27.68,60
2026-02-09 20:15:00,27.68,60.5
2026-02-09 20:16:00,27.68,60
2026-02-09 20:17:00,27.68,59.2
2026-02-09 20:18:00,27.68,59.7
2026-02-09 20:19:00,27.68,59.6
2026-02-09 20:20:00,27.68,59.8
2026-02-09 20:21:00,27.68,60
2026-02-09 20:22:00,27.68,60.2
2026-02-09 20:23:00,27.68,59.4
2026-02-09 20:24:00,27.68,60
2026-02-09 20:25:00,27.68,60
2026-02-09 20:26:00,27.68,60.4
2026-02-09 20:27:00,27.68,60.7
2026-02-09 20:28:00,27.68,60.1
2026-02-09 20:29:00,27.68,60.8
2026-02-09 20:30:00,27.68,60.7
2026-02-09 20:31:00,27.68,61.1
2026-02-09 20:32:00,27.68,60.9
2026-02-09 20:33:00,27.68,60.9
2026-02-09 20:34:00,27.68,60.6
2026-02-09 20:35:00,27.68,60.8
2026-02-09 20:36:00,27.68,60.4
2026-02-09 20:37:00,27.86,60.5
2026-02-09 20:38:00,27.68,60.4
2026-02-09 20:39:00,27.86,60.4
2026-02-09 20:40:00,27.68,60.8
2026-02-09 20:41:00,27.86,60.9
2026-02-09 20:42:00,27.68,60.6
2026-02-09 20:43:00,27.86,61
2026-02-09 20:44:00,27.86,60.5
2026-02-09 20:45:00,27.86,60.6
2026-02-09 20:46:00,27.86,60.3
2026-02-09 20:47:00,27.86,60.6
2026-02-09 20:48:00,27.86,60.1
2026-02-09 20:49:00,27.86,60
2026-02-09 20:50:00,27.86,60.4
2026-02-09 20:51:00,27.86,60.5
2026-02-09 20:52:00,27.86,60.2
2026-02-09 20:53:00,27.86,60.1
2026-02-09 20:54:00,27.86,60.6
2026-02-09 20:55:00,27.86,60.8
2026-02-09 20:56:00,27.86,60.6
2026-02-09 20:57:00,27.86,60.7
2026-02-09 20:58:00,27.86,60.5
2026-02-09 20:59:00,27.86,60.6
2026-02-09 21:00:00,27.86,60.3
2026-02-09 21:01:00,27.86,60.2
2026-02-09 21:02:00,28.04,60.8
2026-02-09 21:03:00,27.86,61.5
2026-02-09 21:04:00,27.86,61.9
2026-02-09 21:05:00,27.86,61.3
2026-02-09 21:06:00,27.86,61.5
2026-02-09 21:07:00,28.04,61
2026-02-09 21:08:00,27.86,61.4
2026-02-09 21:09:00,28.04,61.2
2026-02-09 21:10:00,28.04,60.8
2026-02-09 21:11:00,28.04,60.3
2026-02-09 21:12:00,28.04,60.6
2026-02-09 21:13:00,28.04,60.9
2026-02-09 21:14:00,28.04,61
2026-02-09 21:15:00,28.04,60.8
2026-02-09 21:16:00,28.04,60.8
2026-02-09 21:17:00,28.04,61.2
2026-02-09 21:18:00,28.04,61.2
2026-02-09 21:19:00,28.04,61.3
2026-02-09 21:20:00,28.04,61.1
2026-02-09 21:21:00,28.04,61.3
2026-02-09 21:22:00,28.04,61.2
2026-02-09 21:23:00,28.04,61.3
2026-02-09 21:24:00,28.04,61.5
2026-02-09 21:25:00,28.04,61.3
2026-02-09 21:26:00,28.04,61.8
2026-02-09 21:27:00,28.04,61.7
2026-02-09 21:28:00,28.04,61.3
2026-02-09 21:29:00,28.04,61.9
2026-02-09 21:30:00,28.04,62
2026-02-09 21:31:00,27.86,62
2026-02-09 21:32:00,28.04,62
2026-02-09 21:33:00,27.86,62
2026-02-09 21:34:00,27.86,62
2026-02-09 21:35:00,27.86,61.8
2026-02-09 21:36:00,28.04,61.9
2026-02-09 21:37:00,27.86,62
2026-02-09 21:38:00,27.86,62
2026-02-09 21:39:00,27.86,62.3
2026-02-09 21:40:00,27.86,62.6
2026-02-09 21:41:00,27.86,63.2
2026-02-09 21:42:00,27.86,62.9
2026-02-09 21:43:00,27.86,62.8
2026-02-09 21:44:00,27.86,62.5
2026-02-09 21:45:00,27.68,62.5
2026-02-09 21:46:00,27.86,62.7
2026-02-09 21:47:00,27.86,62.6
2026-02-09 21:48:00,27.68,63.3
2026-02-09 21:49:00,27.68,63.3
2026-02-09 21:50:00,27.86,63.1
2026-02-09 21:51:00,27.68,63.5
2026-02-09 21:52:00,27.68,63.9
2026-02-09 21:53:00,27.68,63.8
2026-02-09 21:54:00,27.68,63.6
2026-02-09 21:55:00,27.68,63.6
2026-02-09 21:56:00,27.68,63.7
2026-02-09 21:57:00,27.68,64
2026-02-09 21:58:00,27.86,63.3
2026-02-09 21:59:00,27.86,63.4
2026-02-09 22:00:00,27.86,63.8
2026-02-09 22:01:00,27.86,63.5
2026-02-09 22:02:00,27.86,63.7
2026-02-09 22:03:00,27.86,63.5
2026-02-09 22:04:00,27.86,63.6
2026-02-09 22:05:00,27.86,63.5
2026-02-09 22:06:00,27.86,63.7
2026-02-09 22:07:00,27.86,63.4
2026-02-09 22:08:00,27.86,63.1
2026-02-09 22:09:00,27.86,63.3
2026-02-09 22:10:00,27.86,63.2
2026-02-09 22:11:00,28.04,63.9
2026-02-09 22:12:00,28.04,64.2
2026-02-09 22:13:00,27.86,64
2026-02-09 22:14:00,28.04,64.1
2026-02-09 22:15:00,28.04,63.9
2026-02-09 22:16:00,28.04,63.8
2026-02-09 22:17:00,28.04,63.5
2026-02-09 22:18:00,28.04,63.8
2026-02-09 22:19:00,28.04,63.2
2026-02-09 22:20:00,28.04,63.8
2026-02-09 22:21:00,28.04,64.1
2026-02-09 22:22:00,28.04,64.1
2026-02-09 22:23:00,28.04,64.2
2026-02-09 22:24:00,28.04,63.9
2026-02-09 22:25:00,27.86,63.5
2026-02-09 22:26:00,28.04,63.7
2026-02-09 22:27:00,27.86,63.5
2026-02-09 22:28:00,27.86,63.5
2026-02-09 22:29:00,27.86,63.7
2026-02-09 22:30:00,27.86,63.8
2026-02-09 22:31:00,27.86,63.5
2026-02-09 22:32:00,27.86,64.3
2026-02-09 22:33:00,27.86,64.5
2026-02-09 22:34:00,27.86,64
2026-02-09 22:35:00,27.86,63.9
2026-02-09 22:36:00,27.86,64
2026-02-09 22:37:00,27.86,64.2
2026-02-09 22:38:00,27.86,64.2
2026-02-09 22:39:00,27.86,64.2
2026-02-09 22:40:00,27.68,64.1
2026-02-09 22:41:00,27.68,64.2
2026-02-09 22:42:00,27.68,64.1
2026-02-09 22:43:00,27.68,64.2
2026-02-09 22:44:00,27.68,64.1
2026-02-09 22:45:00,27.68,64.4
2026-02-09 22:46:00,27.68,65
2026-02-09 22:47:00,27.5,65.3
2026-02-09 22:48:00,27.5,65.3
2026-02-09 22:49:00,27.5,65.5
2026-02-09 22:50:00,27.5,65.6
2026-02-09 22:51:00,27.5,65.4
2026-02-09 22:52:00,27.5,65.1
2026-02-09 22:53:00,27.5,65
2026-02-09 22:54:00,27.32,65.1
2026-02-09 22:55:00,27.5,65.3
2026-02-09 22:56:00,27.5,65.5
2026-02-09 22:57:00,27.5,65.3
2026-02-09 22:58:00,27.5,65.2
2026-02-09 22:59:00,27.5,65.3
2026-02-09 23:00:00,27.32,65.2
2026-02-09 23:01:00,27.32,65.2
2026-02-09 23:02:00,27.32,66
2026-02-09 23:03:00,27.32,66.6
2026-02-09 23:04:00,27.32,66.3
2026-02-09 23:05:00,27.14,66.5
2026-02-09 23:06:00,27.14,66.2
2026-02-09 23:07:00,27.14,66.2
2026-02-09 23:08:00,27.14,66.3
2026-02-09 23:09:00,27.14,66.2
2026-02-09 23:10:00,27.14,66.3
2026-02-09 23:11:00,26.96,66.3
2026-02-09 23:12:00,26.96,66.7
2026-02-09 23:13:00,26.96,67
2026-02-09 23:14:00,26.96,66.9
2026-02-09 23:15:00,26.78,67
2026-02-09 23:16:00,26.96,66.9
2026-02-09 23:17:00,26.78,66.8
2026-02-09 23:18:00,26.78,67
2026-02-09 23:19:00,26.78,67
2026-02-09 23:20:00,26.78,67.1
2026-02-09 23:21:00,26.6,67.3
2026-02-09 23:22:00,26.6,67.4
2026-02-09 23:23:00,26.6,67.3
2026-02-09 23:24:00,26.6,67.2
2026-02-09 23:25:00,26.6,67.4
2026-02-09 23:26:00,26.42,67.4
2026-02-09 23:27:00,26.42,67.5
2026-02-09 23:28:00,26.42,67.4
2026-02-09 23:29:00,26.42,67.6
2026-02-09 23:30:00,26.42,67.6
2026-02-09 23:31:00,26.24,67.7
2026-02-09 23:32:00,26.24,67.9
2026-02-09 23:33:00,26.24,67.9
2026-02-09 23:34:00,26.06,68.1
2026-02-09 23:35:00,26.06,68.3
2026-02-09 23:36:00,26.06,68.4
2026-02-09 23:37:00,25.88,68.6
2026-02-09 23:38:00,25.88,68.6
2026-02-09 23:39:00,25.88,68.8
2026-02-09 23:40:00,25.7,68.7
2026-02-09 23:41:00,25.7,68.7
2026-02-09 23:42:00,25.7,68.9
2026-02-09 23:43:00,25.7,69.2
2026-02-09 23:44:00,25.52,69.2
2026-02-09 23:45:00,25.52,69.3
2026-02-09 23:46:00,25.52,69.6
2026-02-09 23:47:00,25.52,69.8
2026-02-09 23:48:00,25.52,69.9
2026-02-09 23:49:00,25.52,69.9
2026-02-09 23:50:00,25.52,70.1
2026-02-09 23:51:00,25.52,70.1
2026-02-09 23:52:00,25.52,70.2
2026-02-09 23:53:00,25.52,70.2
2026-02-09 23:54:00,25.52,70.2
2026-02-09 23:55:00,25.52,70.1
2026-02-09 23:56:00,25.52,70.1
2026-02-09 23:57:00,25.52,70.3
2026-02-09 23:58:00,25.52,70.2
2026-02-09 23:59:00,25.7,70.1
2026-02-10 00:00:00,25.7,69.9
2026-02-10 00:01:00,25.7,69.7
2026-02-10 00:02:00,25.7,69.7
2026-02-10 00:03:00,25.7,69.8
2026-02-10 00:04:00,25.7,69.9
2026-02-10 00:05:00,25.52,69.8
2026-02-10 00:06:00,25.52,69.8
2026-02-10 00:07:00,25.52,69.9
2026-02-10 00:08:00,25.52,69.7
2026-02-10 00:09:00,25.52,69.6
2026-02-10 00:10:00,25.34,69.6
2026-02-10 00:11:00,25.34,70.1
2026-02-10 00:12:00,25.34,70.3
2026-02-10 00:13:00,25.16,70.4
2026-02-10 00:14:00,25.16,70.6
2026-02-10 00:15:00,24.98,70.6
2026-02-10 00:16:00,24.98,70.8
2026-02-10 00:17:00,24.98,70.8
2026-02-10 00:18:00,24.98,71
2026-02-10 00:19:00,24.98,71
2026-02-10 00:20:00,24.98,71.1
2026-02-10 00:21:00,24.98,71.1
2026-02-10 00:22:00,24.98,71.2
2026-02-10 00:23:00,24.8,71.4
2026-02-10 00:24:00,24.8,71.7
2026-02-10 00:25:00,24.98,71.9
2026-02-10 00:26:00,24.98,71.8
2026-02-10 00:27:00,25.16,71.7
2026-02-10 00:28:00,25.16,71.7
2026-02-10 00:29:00,24.98,71.5
2026-02-10 00:30:00,25.16,71.5
2026-02-10 00:31:00,24.98,71.6
2026-02-10 00:32:00,24.98,71.6
2026-02-10 00:33:00,24.98,71.6
2026-02-10 00:34:00,24.98,71.6
2026-02-10 00:35:00,24.98,71.6
2026-02-10 00:36:00,24.98,71.7
2026-02-10 00:37:00,24.98,71.7
2026-02-10 00:38:00,24.98,71.7
2026-02-10 00:39:00,24.98,71.6
2026-02-10 00:40:00,24.98,71.8
2026-02-10 00:41:00,24.98,71.9
2026-02-10 00:42:00,24.98,71.8
2026-02-10 00:43:00,24.98,71.8
2026-02-10 00:44:00,24.98,71.8
2026-02-10 00:45:00,24.98,71.9
2026-02-10 00:46:00,24.98,72
2026-02-10 00:47:00,24.98,72.2
2026-02-10 00:48:00,24.98,72.1
2026-02-10 00:49:00,24.98,72
2026-02-10 00:50:00,24.98,72
2026-02-10 00:51:00,24.98,72.1
2026-02-10 00:52:00,24.98,72.1
2026-02-10 00:53:00,24.98,72.1
2026-02-10 00:54:00,24.98,72.2
2026-02-10 00:55:00,24.98,72.1
2026-02-10 00:56:00,24.98,72.1
2026-02-10 00:57:00,24.98,72.1
2026-02-10 00:58:00,24.98,72.1
2026-02-10 00:59:00,24.98,72.3
2026-02-10 01:00:00,25.16,72.3
2026-02-10 01:01:00,25.16,72.1
2026-02-10 01:02:00,25.16,72
2026-02-10 01:03:00,25.16,71.8
2026-02-10 01:04:00,25.16,71.8
2026-02-10 01:05:00,25.16,71.8
2026-02-10 01:06:00,25.16,71.8
2026-02-10 01:07:00,24.98,71.9
2026-02-10 01:08:00,24.98,72
2026-02-10 01:09:00,24.98,72
2026-02-10 01:10:00,24.98,72
2026-02-10 01:11:00,24.98,72.1
2026-02-10 01:12:00,24.98,72
2026-02-10 01:13:00,24.98,72.2
2026-02-10 01:14:00,24.98,72.2
2026-02-10 01:15:00,24.98,72.2
2026-02-10 01:16:00,24.98,72.2
2026-02-10 01:17:00,24.98,72.1
2026-02-10 01:18:00,24.98,72.1
2026-02-10 01:19:00,24.98,72.1
2026-02-10 01:20:00,24.98,72.2
2026-02-10 01:21:00,24.98,72.2
2026-02-10 01:22:00,24.98,72.1
2026-02-10 01:23:00,24.98,72.3
2026-02-10 01:24:00,25.16,72.1
2026-02-10 01:25:00,25.16,72
2026-02-10 01:26:00,25.16,72.1
2026-02-10 01:27:00,25.16,72
2026-02-10 01:28:00,25.16,71.9
2026-02-10 01:29:00,25.16,71.8
2026-02-10 01:30:00,25.16,71.7
2026-02-10 01:31:00,25.34,71.9
2026-02-10 01:32:00,25.34,72
2026-02-10 01:33:00,25.34,71.8
2026-02-10 01:34:00,25.34,71.6
2026-02-10 01:35:00,25.52,71.6
2026-02-10 01:36:00,25.52,71.4
2026-02-10 01:37:00,25.52,71.3
2026-02-10 01:38:00,25.52,71.3
2026-02-10 01:39:00,25.52,71.3
2026-02-10 01:40:00,25.52,71.2
2026-02-10 01:41:00,25.52,71.2
2026-02-10 01:42:00,25.7,71.2
2026-02-10 01:43:00,25.7,71.1
2026-02-10 01:44:00,25.7,71
2026-02-10 01:45:00,25.7,71.1
2026-02-10 01:46:00,25.7,71.1
2026-02-10 01:47:00,25.88,71
2026-02-10 01:48:00,25.88,70.9
2026-02-10 01:49:00,25.88,70.8
2026-02-10 01:50:00,25.88,70.6
2026-02-10 01:51:00,25.88,70.5
2026-02-10 01:52:00,25.88,70.5
2026-02-10 01:53:00,25.88,70.5
2026-02-10 01:54:00,25.88,70.4
2026-02-10 01:55:00,25.88,70.4
2026-02-10 01:56:00,25.7,70.5
2026-02-10 01:57:00,25.7,70.6
2026-02-10 01:58:00,25.7,70.6
2026-02-10 01:59:00,25.7,70.6
2026-02-10 02:00:00,25.7,70.7
2026-02-10 02:01:00,25.7,70.7
2026-02-10 02:02:00,25.7,70.7
2026-02-10 02:03:00,25.7,70.7
2026-02-10 02:04:00,25.52,70.7
2026-02-10 02:05:00,25.52,70.7
2026-02-10 02:06:00,25.52,70.8
2026-02-10 02:07:00,25.52,70.7
2026-02-10 02:08:00,25.52,70.7
2026-02-10 02:09:00,25.52,70.8
2026-02-10 02:10:00,25.52,70.8
2026-02-10 02:11:00,25.52,71
2026-02-10 02:12:00,25.34,71
2026-02-10 02:13:00,25.52,70.9
2026-02-10 02:14:00,25.52,70.8
2026-02-10 02:15:00,25.34,70.4
2026-02-10 02:16:00,25.34,70.5
2026-02-10 02:17:00,25.34,70.8
2026-02-10 02:18:00,25.16,71
2026-02-10 02:19:00,25.16,71.2
2026-02-10 02:20:00,25.16,71.3
2026-02-10 02:21:00,24.98,71.4
2026-02-10 02:22:00,25.16,71.4
2026-02-10 02:23:00,24.98,71.4
2026-02-10 02:24:00,24.98,71.6
2026-02-10 02:25:00,24.98,71.7
2026-02-10 02:26:00,25.16,71.8
2026-02-10 02:27:00,25.16,71.7
2026-02-10 02:28:00,25.16,71.8
2026-02-10 02:29:00,25.16,71.8
2026-02-10 02:30:00,25.16,71.7
2026-02-10 02:31:00,25.16,71.9
2026-02-10 02:32:00,25.16,72
2026-02-10 02:33:00,25.34,71.9
2026-02-10 02:34:00,25.34,71.8
2026-02-10 02:35:00,25.52,71.6
2026-02-10 02:36:00,25.52,71.5
2026-02-10 02:37:00,25.52,71.5
2026-02-10 02:38:00,25.52,71.5
2026-02-10 02:39:00,25.52,71.4
2026-02-10 02:40:00,25.52,71.3
2026-02-10 02:41:00,25.34,71.3
2026-02-10 02:42:00,25.34,71.4
2026-02-10 02:43:00,25.34,71.5
2026-02-10 02:44:00,25.34,71.5
2026-02-10 02:45:00,25.34,71.4
2026-02-10 02:46:00,25.34,71.4
2026-02-10 02:47:00,25.34,71.4
2026-02-10 02:48:00,25.34,71.3
2026-02-10 02:49:00,25.16,71.4
2026-02-10 02:50:00,25.16,71.5
2026-02-10 02:51:00,25.16,71.4
2026-02-10 02:52:00,24.98,71.2
2026-02-10 02:53:00,24.98,71.3
2026-02-10 02:54:00,24.98,71.4
2026-02-10 02:55:00,24.8,71.3
2026-02-10 02:56:00,24.8,71.6
2026-02-10 02:57:00,24.8,71.8
2026-02-10 02:58:00,24.8,72.1
2026-02-10 02:59:00,24.8,72.2
2026-02-10 03:00:00,24.8,72.4
2026-02-10 03:01:00,24.8,72.5
2026-02-10 03:02:00,24.8,72.4
2026-02-10 03:03:00,24.8,72.3
2026-02-10 03:04:00,24.62,72.4
2026-02-10 03:05:00,24.62,72.4
2026-02-10 03:06:00,24.62,72.4
2026-02-10 03:07:00,24.62,72.5
2026-02-10 03:08:00,24.62,72.4
2026-02-10 03:09:00,24.62,72.4
2026-02-10 03:10:00,24.62,72.6
2026-02-10 03:11:00,24.44,72.7
2026-02-10 03:12:00,24.44,72.8
2026-02-10 03:13:00,24.44,72.7
2026-02-10 03:14:00,24.44,72.5
2026-02-10 03:15:00,24.44,72.5
2026-02-10 03:16:00,24.26,72.6
2026-02-10 03:17:00,24.26,72.6
2026-02-10 03:18:00,24.26,72.7
2026-02-10 03:19:00,24.08,72.9
2026-02-10 03:20:00,24.08,73.2
2026-02-10 03:21:00,24.08,73.5
2026-02-10 03:22:00,24.08,73.4
2026-02-10 03:23:00,24.08,73.5
2026-02-10 03:24:00,24.08,73.6
2026-02-10 03:25:00,23.9,73.8
2026-02-10 03:26:00,23.9,73.6
2026-02-10 03:27:00,24.08,73.8
2026-02-10 03:28:00,23.9,73.8
2026-02-10 03:29:00,23.9,73.9
2026-02-10 03:30:00,24.08,74
2026-02-10 03:31:00,23.9,74.1
2026-02-10 03:32:00,24.08,73.9
2026-02-10 03:33:00,23.9,73.8
2026-02-10 03:34:00,23.9,73.7
2026-02-10 03:35:00,23.9,73.7
2026-02-10 03:36:00,23.9,74.1
2026-02-10 03:37:00,23.9,74.1
2026-02-10 03:38:00,23.9,74.3
2026-02-10 03:39:00,23.9,74.2
2026-02-10 03:40:00,23.9,74.2
2026-02-10 03:41:00,23.72,74.3
2026-02-10 03:42:00,23.72,74.3
2026-02-10 03:43:00,23.9,74.4
2026-02-10 03:44:00,23.9,74.4
2026-02-10 03:45:00,23.72,74.5
2026-02-10 03:46:00,23.9,74.5
2026-02-10 03:47:00,23.9,74.7
2026-02-10 03:48:00,23.9,74.8
2026-02-10 03:49:00,23.9,74.8
2026-02-10 03:50:00,23.9,74.8
2026-02-10 03:51:00,24.08,74.9
2026-02-10 03:52:00,24.08,74.9
2026-02-10 03:53:00,24.08,74.9
2026-02-10 03:54:00,24.26,74.7
2026-02-10 03:55:00,24.26,75.1
2026-02-10 03:56:00,24.44,75
2026-02-10 03:57:00,24.62,74.8
2026-02-10 03:58:00,24.8,74.4
2026-02-10 03:59:00,24.8,74.2
2026-02-10 04:00:00,24.8,74
2026-02-10 04:01:00,24.62,74
2026-02-10 04:02:00,24.62,73.9
2026-02-10 04:03:00,24.62,73.8
2026-02-10 04:04:00,24.62,73.8
2026-02-10 04:05:00,24.62,73.9
